,score,group
0,104.71435163732492,Group A
1,88.09024305293535,Group A
2,114.32706968426098,Group A
3,96.87348103908288,Group A
4,92.79411266634989,Group A
5,108.87162940307738,Group A
6,108.59588413717417,Group A
7,93.63476495582651,Group A
8,100.1569637211443,Group A
9,77.57315045814595,Group A
10,111.50035724719818,Group A
11,109.91946022342678,Group A
12,109.5332412811243,Group A
13,79.7874517980503,Group A
14,96.65922634191904,Group A
15,100.02118364683487,Group A
16,104.05453411570191,Group A
17,102.89091940980035,Group A
18,113.21158192129386,Group A
19,84.5309444677076,Group A
20,97.97353675370817,Group A
21,93.44030655861066,Group A
22,101.93421376470359,Group A
23,105.53438910956741,Group A
24,113.18151554180136,Group A
25,95.306947152941,Group A
26,106.75554085122381,Group A
27,81.82972773409803,Group A
28,98.16891459821001,Group A
29,110.58969187571151,Group A
30,96.02159771800008,Group A
31,103.37437653613972,Group A
32,110.47578572892722,Group A
33,110.45938255627665,Group A
34,108.63717291684839,Group A
35,98.77908425152326,Group A
36,101.24712953768216,Group A
37,96.77205194391705,Group A
38,108.41674712996142,Group A
39,123.90960515463033,Group A
40,100.76199587837236,Group A
41,94.33554069535043,Group A
42,100.36141936684072,Group A
43,79.25022399309971,Group A
44,102.47792199748547,Group A
45,91.02843215560301,Group A
46,98.63205166738652,Group A
47,100.1828919134922,Group A
48,107.55413982398136,Group A
49,102.15268580969443,Group A
50,108.4100879493139,Group A
51,85.54189922955693,Group A
52,85.98026718499156,Group A
53,98.99081800051086,Group A
54,94.51757550813144,Group A
55,98.55380491630616,Group A
56,103.54020332199238,Group A
57,99.64486974721859,Group A
58,105.65738306062595,Group A
59,115.45658804625558,Group A
60,90.25763666232685,Group A
61,99.29655122895898,Group A
62,103.07968855216035,Group A
63,97.9150123689412,Group A
64,110.338007325555,Group A
65,75.99546366187704,Group A
66,120.306036208388,Group A
67,88.57368710977237,Group A
68,102.11883386777701,Group A
69,107.04720624317109,Group A
70,92.14564788236802,Group A
71,104.62059737162049,Group A
72,107.04228225462174,Group A
73,105.23507967893809,Group A
74,90.73745686469775,Group A
75,120.07842950778,Group A
76,102.26962541870896,Group A
77,88.47340890749048,Group A
78,106.3197944580913,Group A
79,100.39512686693367,Group A
80,104.64392325050896,Group A
81,64.36483339375265,Group A
82,113.21105615470206,Group A
83,101.52630552204535,Group A
84,101.64529542932398,Group A
85,95.69904309123513,Group A
86,107.67368735752412,Group A
87,109.84919841909897,Group A
88,102.70835848826803,Group A
89,113.91986193446408,Group A
90,100.79842313008629,Group A
91,96.00035419303478,Group A
92,89.72149441318095,Group A
93,94.15281788739212,Group A
94,108.16593926547841,Group A
95,99.18052948173334,Group A
96,96.55233985745356,Group A
97,105.28288145297394,Group A
98,89.31011216519867,Group A
99,94.88118690873185,Group A
100,102.91205359743063,Group A
101,105.66533696353572,Group A
102,105.03591759111202,Group A
103,102.85295684781858,Group A
104,104.8428811274975,Group A
105,113.63481512426145,Group A
106,92.18894716374608,Group A
107,95.31982333662515,Group A
108,112.24574355126174,Group A
109,87.18891724855958,Group A
110,108.75475504274324,Group A
111,82.89284675970471,Group A
112,95.49234896863726,Group A
113,107.49163805919065,Group A
114,97.96067133898748,Group A
115,98.17824588334265,Group A
116,106.80656004381457,Group A
117,81.81501009608385,Group A
118,100.47071635325712,Group A
119,103.94844209327205,Group A
120,97.51567945619153,Group A
121,93.82293352002984,Group A
122,93.17116003550666,Group A
123,104.36257604340916,Group A
124,82.96987225886762,Group A
125,103.93710599138666,Group A
126,95.20675996424502,Group A
127,97.0098370703392,Group A
128,106.94103287678765,Group A
129,106.78629673709857,Group A
130,102.39555995003897,Group A
131,101.5122662929445,Group A
132,108.16127233360041,Group A
133,118.935344675962,Group A
134,106.39632763193703,Group A
135,90.37971168094809,Group A
136,79.14734357879891,Group A
137,119.30246767465576,Group A
138,82.64651125529608,Group A
139,112.10383704904514,Group A
140,107.97435419427873,Group A
141,96.20189215952621,Group A
142,107.025622240016,Group A
143,91.49653728344884,Group A
144,111.76812450104929,Group A
145,94.75663897367544,Group A
146,107.00907730915604,Group A
147,109.84188070722415,Group A
148,98.7827159133318,Group A
149,123.65768628840038,Group A
150,104.96142926247595,Group A
151,107.96594866664952,Group A
152,95.25979109874315,Group A
153,99.4330428350907,Group A
154,113.57797258107058,Group A
155,91.95166275833296,Group A
156,78.7637975090707,Group A
157,96.66497559566753,Group A
158,91.13280647514623,Group A
159,103.34197930899009,Group A
160,105.3678382490275,Group A
161,92.56169632063799,Group A
162,96.7979611775912,Group A
163,90.83801138733459,Group A
164,91.4033170001826,Group A
165,102.25985486733755,Group A
166,106.28775826538295,Group A
167,101.86494348773074,Group A
168,109.52478345109122,Group A
169,109.88137582593309,Group A
170,99.27391686037325,Group A
171,94.49397076436581,Group A
172,90.61847385906896,Group A
173,87.60928437405207,Group A
174,101.39683274031295,Group A
175,97.76981018117525,Group A
176,121.23691888593552,Group A
177,101.22273434258828,Group A
178,85.90568260077231,Group A
179,114.22985952772243,Group A
180,78.52144962356391,Group A
181,86.52467486542245,Group A
182,103.63564556806648,Group A
183,99.85247888195406,Group A
184,112.7239507854621,Group A
185,85.50433391136613,Group A
186,88.0447625833303,Group A
187,94.08137026852751,Group A
188,95.8549515646781,Group A
189,85.74205266561978,Group A
190,102.09394787535923,Group A
191,94.07113996161074,Group A
192,85.26883586534353,Group A
193,91.03419384698128,Group A
194,111.04351569860313,Group A
195,95.68450484483955,Group A
196,98.38863091755941,Group A
197,108.89157494072873,Group A
198,102.88376847715266,Group A
199,89.48461062429962,Group A
200,96.80438600159769,Group A
201,93.80006912278797,Group A
202,101.56998376446688,Group A
203,94.2854464892021,Group A
204,110.57633183204614,Group A
205,92.08511190522114,Group A
206,94.75372654071529,Group A
207,100.71878039370368,Group A
208,119.10759427277182,Group A
209,107.87964683137615,Group A
210,105.13082144466992,Group A
211,94.53583719726406,Group A
212,110.43944655495324,Group A
213,121.0778515279337,Group A
214,114.59927481585294,Group A
215,110.1540545781252,Group A
216,107.49184600924198,Group A
217,93.24478521563312,Group A
218,104.4026639166873,Group A
219,106.88971856326943,Group A
220,97.23353872723013,Group A
221,119.2453332001529,Group A
222,104.11204020707224,Group A
223,108.90764956173118,Group A
224,102.26363227251707,Group A
225,79.21382106297824,Group A
226,96.12113768032825,Group A
227,99.12893030036001,Group A
228,111.26385822137273,Group A
229,102.47111716157737,Group A
230,101.21171805331541,Group A
231,102.98983935542047,Group A
232,98.42900863153348,Group A
233,92.59530977219282,Group A
234,87.52347076948767,Group A
235,102.49455215152449,Group A
236,105.81073320620607,Group A
237,127.63844079849567,Group A
238,103.99325436979576,Group A
239,106.68488169205806,Group A
240,97.24226271343694,Group A
241,105.00482900154373,Group A
242,108.63064860590625,Group A
243,89.48372140534788,Group A
244,86.07945922506913,Group A
245,111.53922240612225,Group A
246,111.81944105999231,Group A
247,103.91371448421931,Group A
248,91.1895290779843,Group A
249,102.9507995978624,Group A
250,118.63801062132504,Group A
251,82.87726075528744,Group A
252,85.92915454256774,Group A
253,101.26781186326971,Group A
254,100.03759847795496,Group A
255,87.31005743926607,Group A
256,91.6115707857971,Group A
257,105.5392125143972,Group A
258,94.95957281918037,Group A
259,92.11559815482121,Group A
260,115.29400674483931,Group A
261,102.0545485392598,Group A
262,103.1301312898086,Group A
263,108.665207121683,Group A
264,102.99070529594377,Group A
265,110.76540643846121,Group A
266,103.63177347544452,Group A
267,118.93679825551843,Group A
268,95.14247255717191,Group A
269,103.87674455777598,Group A
270,100.23557610392554,Group A
271,93.3977049795572,Group A
272,96.81315070421985,Group A
273,92.77337806325627,Group A
274,101.77386719384599,Group A
275,109.83512729343164,Group A
276,100.23504585885395,Group A
277,105.53776977863366,Group A
278,103.53769293996639,Group A
279,97.24406366232317,Group A
280,95.09516408521318,Group A
281,96.2556339980722,Group A
282,76.02496023861184,Group A
283,115.41029983277939,Group A
284,100.63084538957305,Group A
285,97.15559316073707,Group A
286,87.3439946239879,Group A
287,117.8797963245575,Group A
288,96.45491291930625,Group A
289,98.95238876932896,Group A
290,103.86253689189053,Group A
291,108.22775373765373,Group A
292,93.16210177568992,Group A
293,110.57203331214129,Group A
294,100.31879973569032,Group A
295,113.43182457528941,Group A
296,99.49460310451228,Group A
297,96.35990043692891,Group A
298,84.4665766056894,Group A
299,96.80702198179839,Group A
300,105.27046450954964,Group A
301,107.11112399364823,Group A
302,97.82454519509524,Group A
303,126.37791210703864,Group A
304,82.57862369405035,Group A
305,99.05565192258555,Group A
306,114.31183752254563,Group A
307,105.92758446550668,Group A
308,101.70296895326288,Group A
309,82.48294052207976,Group A
310,102.88581322343208,Group A
311,94.5742048309322,Group A
312,101.71602381985996,Group A
313,109.82817829243105,Group A
314,99.74651097937232,Group A
315,97.12447550715892,Group A
316,109.24442867343366,Group A
317,99.38753700133685,Group A
318,92.68966657414794,Group A
319,89.77226295304857,Group A
320,109.95992970245753,Group A
321,109.55557932627455,Group A
322,107.13840771195044,Group A
323,101.33370962194122,Group A
324,91.92961691527186,Group A
325,96.57989218120785,Group A
326,119.08779658091186,Group A
327,101.55923261453127,Group A
328,107.59652532092963,Group A
329,95.76993771580752,Group A
330,101.81672745323682,Group A
331,102.74492570746403,Group A
332,100.67912357380757,Group A
333,99.6301718512408,Group A
334,98.29198969302378,Group A
335,102.66973231539868,Group A
336,113.82997248852925,Group A
337,99.77539126488574,Group A
338,101.31395367225915,Group A
339,104.34437185102232,Group A
340,102.64534068316999,Group A
341,105.65658344273825,Group A
342,105.85084279501724,Group A
343,98.25701847247913,Group A
344,89.2863132854491,Group A
345,99.51539497447617,Group A
346,91.54709610433757,Group A
347,104.1510055838158,Group A
348,104.25530591397859,Group A
349,90.19275642499414,Group A
350,95.72173890027979,Group A
351,114.98569955138537,Group A
352,96.39843429130973,Group A
353,95.41759610662507,Group A
354,86.62031598049029,Group A
355,99.58613460385128,Group A
356,108.21047956107915,Group A
357,120.97800780771692,Group A
358,112.82933246874524,Group A
359,102.70337925739372,Group A
360,110.03140362044931,Group A
361,110.78673551320406,Group A
362,103.40752685129765,Group A
363,98.01925040376432,Group A
364,124.81458422875653,Group A
365,113.85254876189207,Group A
366,88.45399034610331,Group A
367,87.31930949622918,Group A
368,106.07862186209479,Group A
369,89.19903516842409,Group A
370,93.88718325204238,Group A
371,101.02035112292332,Group A
372,85.63426063227881,Group A
373,102.10717052505655,Group A
374,91.03095829302488,Group A
375,82.75606921008168,Group A
376,117.92339196646942,Group A
377,86.87287293407769,Group A
378,105.55877426385625,Group A
379,93.1811869450887,Group A
380,115.72742745755804,Group A
381,98.95348425152234,Group A
382,118.50397801609901,Group A
383,96.666495732506,Group A
384,101.93464233819873,Group A
385,95.03255062135091,Group A
386,110.32723215735861,Group A
387,82.60196202477441,Group A
388,92.44137824377091,Group A
389,91.18888267352065,Group A
390,103.93892262912675,Group A
391,90.49974465203717,Group A
392,103.32506622162249,Group A
393,105.28944408856047,Group A
394,88.79479006007276,Group A
395,100.48264206925657,Group A
396,100.61988450521777,Group A
397,89.72484326782133,Group A
398,97.61664634532674,Group A
399,119.32178169581346,Group A
400,97.73367706323164,Group A
401,90.76169279823077,Group A
402,103.5583899747282,Group A
403,87.29936521613712,Group A
404,98.04527587303241,Group A
405,95.36580600782537,Group A
406,109.8941484728585,Group A
407,113.88647381631716,Group A
408,110.87713736524141,Group A
409,104.38801263034391,Group A
410,90.38397759118764,Group A
411,112.45609937147846,Group A
412,105.02925517670631,Group A
413,93.6860122162148,Group A
414,92.9574795291174,Group A
415,97.59517463241657,Group A
416,105.85599310929858,Group A
417,103.52800560108406,Group A
418,81.84442307567915,Group A
419,90.89876154304858,Group A
420,92.5147204666094,Group A
421,98.91875073519736,Group A
422,102.74778837052168,Group A
423,102.37349764509425,Group A
424,97.40156305636611,Group A
425,96.875578228436,Group A
426,104.48509742512407,Group A
427,99.40468035295599,Group A
428,95.29985186602214,Group A
429,103.49566771627666,Group A
430,89.72531152826387,Group A
431,96.93361516130389,Group A
432,114.06176139494268,Group A
433,87.50303227205647,Group A
434,84.39851111114767,Group A
435,115.57397650649023,Group A
436,94.06643605023513,Group A
437,98.297114876705,Group A
438,116.72626808454706,Group A
439,94.59200192350124,Group A
440,93.15871671233415,Group A
441,105.99962085981993,Group A
442,97.82800874855361,Group A
443,103.31526518352153,Group A
444,96.16635419849172,Group A
445,92.18183911926889,Group A
446,102.66237406827837,Group A
447,102.79428024532737,Group A
448,87.8037430482623,Group A
449,92.76051083244495,Group A
450,82.65221692456066,Group A
451,102.71660784374025,Group A
452,100.9911201694909,Group A
453,96.36910093562742,Group A
454,94.1177327171148,Group A
455,100.25941713524132,Group A
456,94.27697649254841,Group A
457,111.05586962797162,Group A
458,87.91984407170352,Group A
459,86.60298960025085,Group A
460,120.75185406731782,Group A
461,85.1059029866899,Group A
462,88.49046934374036,Group A
463,104.19059824673965,Group A
464,104.13405276424496,Group A
465,107.17576932588283,Group A
466,102.61724839679904,Group A
467,97.57228728899638,Group A
468,94.98731867248333,Group A
469,93.01871021031145,Group A
470,113.84580160839074,Group A
471,97.13574586064244,Group A
472,105.00069585028226,Group A
473,119.51103236540061,Group A
474,97.21632538406992,Group A
475,100.3678625863071,Group A
476,104.45852506261001,Group A
477,85.89649242319331,Group A
478,104.50001300695475,Group A
479,105.15479530793898,Group A
480,88.45916059617397,Group A
481,86.19826604928161,Group A
482,95.04166994786837,Group A
483,95.86720927581129,Group A
484,82.80683332072451,Group A
485,99.70439097246916,Group A
486,92.33960116477171,Group A
487,100.99882076502627,Group A
488,92.86976043370255,Group A
489,77.73882379022413,Group A
490,107.25714153121955,Group A
491,109.16976283069235,Group A
492,94.36109759588744,Group A
493,84.7782044317683,Group A
494,99.85721211372437,Group A
495,97.53279193181116,Group A
496,98.34670523482721,Group A
497,101.19113982598341,Group A
498,79.25019513829952,Group A
499,89.97244782983083,Group A
0,77.617730090319,Group B
1,79.1075865449946,Group B
2,74.25629075333569,Group B
3,74.77314794020354,Group B
4,71.4775353723512,Group B
5,83.6515775975317,Group B
6,76.14463627752026,Group B
7,80.4637052864542,Group B
8,73.23214236669287,Group B
9,74.84670567531607,Group B
10,73.99914074689661,Group B
11,72.59344880321363,Group B
12,83.55712998505788,Group B
13,82.1769354312631,Group B
14,69.16239833379497,Group B
15,75.20421712383,Group B
16,76.81009097835222,Group B
17,77.86296095521622,Group B
18,80.52230118366575,Group B
19,72.87163986739704,Group B
20,78.77844421424345,Group B
21,75.05140728577663,Group B
22,76.12292885382448,Group B
23,69.32645886715855,Group B
24,70.24239529384222,Group B
25,74.36434771962116,Group B
26,75.14472249200561,Group B
27,85.52038683314653,Group B
28,82.83757071731858,Group B
29,71.87885183604563,Group B
30,72.99677898970012,Group B
31,69.31469230895438,Group B
32,70.4842048150156,Group B
33,69.51360968790485,Group B
34,74.6434539518445,Group B
35,68.40330456674573,Group B
36,72.19953527061465,Group B
37,75.82477278516681,Group B
38,71.84207106037773,Group B
39,70.66465110218616,Group B
40,69.98718664644667,Group B
41,81.03674101622836,Group B
42,83.55993506492996,Group B
43,71.87705260349144,Group B
44,73.9392709800702,Group B
45,69.03217908862828,Group B
46,78.28792946216589,Group B
47,76.00039940776198,Group B
48,80.45629929610877,Group B
49,72.55488970863145,Group B
50,81.84110131112979,Group B
51,79.45812558763404,Group B
52,79.18783106225068,Group B
53,77.57072356694623,Group B
54,74.74975153795083,Group B
55,78.71976423082447,Group B
56,66.37974898230937,Group B
57,75.44950786636365,Group B
58,76.613697809426,Group B
59,73.11425287194221,Group B
60,74.998895508492,Group B
61,80.2505684688961,Group B
62,74.15650443891242,Group B
63,78.98938248210581,Group B
64,77.76262156578998,Group B
65,69.23453369097909,Group B
66,83.20776094514403,Group B
67,67.80511082762878,Group B
68,85.1386975690876,Group B
69,68.17341339413169,Group B
70,75.36074431196143,Group B
71,78.06575839212321,Group B
72,82.44583213147122,Group B
73,76.1064828751731,Group B
74,67.34553945806692,Group B
75,79.00944107108242,Group B
76,72.87766643568331,Group B
77,80.59427486067932,Group B
78,82.84774032291423,Group B
79,82.13865885533818,Group B
80,68.14081063441652,Group B
81,73.66791053678902,Group B
82,78.8960728260712,Group B
83,74.48592852657492,Group B
84,72.06767689120807,Group B
85,76.20126327297525,Group B
86,70.0097217061423,Group B
87,75.95584956411602,Group B
88,70.23598489209546,Group B
89,82.35498289752503,Group B
90,78.59452460771449,Group B
91,74.16720211361546,Group B
92,78.8230564834411,Group B
93,69.0527826457607,Group B
94,72.32571368139868,Group B
95,74.89201076676675,Group B
96,69.47404204260107,Group B
97,69.72026830737532,Group B
98,80.10677829495027,Group B
