,score,group
99,83.54828047489937,Group B
100,75.14780975968809,Group B
101,75.61921008219119,Group B
102,76.44715028351487,Group B
103,73.49253878026727,Group B
104,77.07217505639906,Group B
105,79.7492895056889,Group B
106,77.60924271054762,Group B
107,65.1536856297408,Group B
108,77.51405013878892,Group B
109,73.2278878033312,Group B
110,72.76504759094303,Group B
111,69.41510807032115,Group B
112,71.05866808709452,Group B
113,80.27876081982932,Group B
114,68.47729394551507,Group B
115,77.69867618671398,Group B
116,76.73495625186685,Group B
117,79.37096446665275,Group B
118,67.12410318689622,Group B
119,74.20008171912525,Group B
120,71.78333381916518,Group B
121,71.42314556684353,Group B
122,83.49729465310814,Group B
123,81.4141861234335,Group B
124,72.73721166840896,Group B
125,76.96900063557914,Group B
126,77.12870305292898,Group B
127,74.34976283904203,Group B
128,73.03133416909219,Group B
129,71.79470112945923,Group B
130,75.85982127357727,Group B
131,70.79925490353327,Group B
132,79.32499154262479,Group B
133,73.9756933395927,Group B
134,74.46463332833731,Group B
135,73.78946657467641,Group B
136,70.48758612531425,Group B
137,78.98935443159816,Group B
138,73.55452106171425,Group B
139,78.38488806332879,Group B
140,73.28407983034731,Group B
141,77.43605067303923,Group B
142,78.82832679081406,Group B
143,63.99717782127941,Group B
144,62.019688016104126,Group B
145,77.37837419058256,Group B
146,67.02557177383883,Group B
147,69.4496163416698,Group B
148,70.00796752240787,Group B
149,63.62096698726669,Group B
150,82.76403603933268,Group B
151,69.25350615662842,Group B
152,75.9426531429882,Group B
153,79.94481891543491,Group B
154,67.06931848353523,Group B
155,72.63809562228118,Group B
156,74.05576826062129,Group B
157,76.05563540164202,Group B
158,83.05861146227949,Group B
159,77.83365220906614,Group B
160,71.79411373267307,Group B
161,82.69386970580003,Group B
162,76.54831992947477,Group B
163,72.75575659823986,Group B
164,83.8455028515628,Group B
165,76.34100243981885,Group B
166,67.68887469037384,Group B
167,84.25405084486101,Group B
168,83.50384752835481,Group B
169,76.76695527974157,Group B
170,76.68244510551096,Group B
171,80.28552717221139,Group B
172,80.99339361233834,Group B
173,62.02672865169059,Group B
174,71.42627312921704,Group B
175,79.02173020819494,Group B
176,80.95827672935928,Group B
177,74.36317307941832,Group B
178,69.62512367005654,Group B
179,82.24134562591989,Group B
180,73.60822860142181,Group B
181,69.8159066802953,Group B
182,76.00725733191128,Group B
183,77.50877899495364,Group B
184,83.0666746100573,Group B
185,65.51144685874749,Group B
186,81.49541286888139,Group B
187,77.76592212986151,Group B
188,73.99818851996669,Group B
189,77.72834997546525,Group B
190,76.31143309486585,Group B
191,76.09535104840192,Group B
192,79.6617646613424,Group B
193,83.71526213940425,Group B
194,74.37648160115076,Group B
195,79.77015833567575,Group B
196,78.56025474612446,Group B
197,72.10331671392154,Group B
198,71.19090272241971,Group B
199,83.30751064371883,Group B
200,87.73845851228859,Group B
201,74.80543837985444,Group B
202,73.21795396380874,Group B
203,65.68715673282902,Group B
204,88.25999559067105,Group B
205,74.31884814821832,Group B
206,75.51874669985483,Group B
207,75.57716112842328,Group B
208,76.2933523222802,Group B
209,82.43871665980728,Group B
210,82.27171738195317,Group B
211,78.52154149084049,Group B
212,82.33175687928336,Group B
213,76.76811091268381,Group B
214,69.5723826821603,Group B
215,76.81604880501484,Group B
216,65.93361433797335,Group B
217,74.01044620142083,Group B
218,77.1643729602464,Group B
219,72.29717106146155,Group B
220,76.47815327490447,Group B
221,85.39922118416851,Group B
222,65.78783540019477,Group B
223,72.44416991689714,Group B
224,72.0953243580263,Group B
225,80.31368233332654,Group B
226,75.0902755482814,Group B
227,75.11399199844686,Group B
228,66.60104257542532,Group B
229,79.06211500341253,Group B
230,71.87055646766949,Group B
231,68.74864590765637,Group B
232,78.07567729176975,Group B
233,74.39302694493102,Group B
234,68.59552364331222,Group B
235,76.62304902962627,Group B
236,78.35284695308727,Group B
237,75.74580661571687,Group B
238,76.63531901941448,Group B
239,73.23519154929089,Group B
240,70.47236179778164,Group B
241,83.3809271278823,Group B
242,78.40498003863385,Group B
243,71.48141194703297,Group B
244,75.51039874354946,Group B
245,80.9752806984224,Group B
246,73.61020307109196,Group B
247,74.7391735418508,Group B
248,76.76841800624906,Group B
249,72.95844618944723,Group B
250,65.94785166102406,Group B
251,70.48345968859947,Group B
252,80.27022545594657,Group B
253,70.09561561635509,Group B
254,76.76039445702189,Group B
255,78.32990920155302,Group B
256,80.32750750977411,Group B
257,73.85783193448648,Group B
258,76.82241952122914,Group B
259,67.42576671392284,Group B
260,74.62369356381387,Group B
261,73.51470959121312,Group B
262,71.3629280911337,Group B
263,73.77062329807211,Group B
264,74.36025528940183,Group B
265,73.15344690045269,Group B
266,61.884978577612344,Group B
267,85.57925364462284,Group B
268,78.42780792739572,Group B
269,74.21278007644125,Group B
270,81.90643883706504,Group B
271,75.34213279370941,Group B
272,76.56268146241693,Group B
273,77.2712659257518,Group B
274,71.05764062349074,Group B
275,74.6707983284442,Group B
276,67.90760076945155,Group B
277,74.30123329894539,Group B
278,72.2232257189345,Group B
279,72.49041110573992,Group B
280,78.46559260751883,Group B
281,73.77319751574917,Group B
282,68.65284070457074,Group B
283,73.68838072407965,Group B
284,86.68799241097528,Group B
285,71.09141281161985,Group B
286,75.40049872769126,Group B
287,68.30294439617346,Group B
288,77.06725481912584,Group B
289,76.02225983674327,Group B
290,77.3922664726485,Group B
291,75.14790485487619,Group B
292,74.08779007800531,Group B
293,75.08733337567405,Group B
294,85.27144765001407,Group B
295,62.340583433049844,Group B
296,77.11907342019127,Group B
297,70.22158242204682,Group B
298,74.3316289483911,Group B
299,69.61298337645269,Group B
300,81.24951255345579,Group B
301,77.85574376731552,Group B
302,76.48524214578728,Group B
303,79.35932608750814,Group B
304,74.18144401712885,Group B
305,78.44761599393968,Group B
306,84.92294951594943,Group B
307,74.40859057452994,Group B
308,79.77564959461637,Group B
309,69.09723556901115,Group B
310,82.35236969648219,Group B
311,74.89221058188487,Group B
312,78.55430735534739,Group B
313,70.94082473962638,Group B
314,63.743934673550775,Group B
315,69.3694990700408,Group B
316,73.46066627041553,Group B
317,70.19057732180089,Group B
318,78.3541297965961,Group B
319,75.31691713295781,Group B
320,71.71602059767883,Group B
321,73.5581840877364,Group B
322,73.90103252127741,Group B
323,76.00123980403463,Group B
324,70.77249879484667,Group B
325,88.21461342352856,Group B
326,73.33127614668216,Group B
327,74.27245819913746,Group B
328,79.46684353840845,Group B
329,81.44277369226991,Group B
330,76.65599094005742,Group B
331,74.6231605094684,Group B
332,74.69426172238548,Group B
333,84.28028433224284,Group B
334,71.23479358771935,Group B
335,73.29887065117697,Group B
336,72.2450198034685,Group B
337,71.97981336873895,Group B
338,85.61294979801731,Group B
339,75.10152760365442,Group B
340,70.66869972776333,Group B
341,73.22055806838583,Group B
342,70.22828844615513,Group B
343,82.95732057048583,Group B
344,75.0029366901831,Group B
345,72.67984134091014,Group B
346,67.3814460684535,Group B
347,75.77435182674036,Group B
348,70.79675328009546,Group B
349,75.053428912555,Group B
350,72.28129804772246,Group B
351,78.37727671831253,Group B
352,70.13328893384468,Group B
353,79.09174051173203,Group B
354,74.41991357273103,Group B
355,71.54570892821104,Group B
356,80.19477737851946,Group B
357,79.90635924014295,Group B
358,78.0831040178208,Group B
359,71.06256483832423,Group B
360,75.10428368377232,Group B
361,77.99669952518185,Group B
362,73.10902368663326,Group B
363,74.72265616560279,Group B
364,84.91744027246914,Group B
365,75.38944014013937,Group B
366,77.02292207224373,Group B
367,70.75495245046592,Group B
368,74.60955100456312,Group B
369,72.3634387969012,Group B
370,73.78656033181986,Group B
371,80.5347492300427,Group B
372,74.82235042464097,Group B
373,70.20042508143958,Group B
374,71.85524512598477,Group B
375,76.3425741135253,Group B
376,77.44180406427861,Group B
377,77.93419301057496,Group B
378,74.12303629454605,Group B
379,72.8328687157892,Group B
380,75.21836005703673,Group B
381,63.15553534360485,Group B
382,67.03639432267065,Group B
383,62.791646298785835,Group B
384,73.68633085865045,Group B
385,70.88690840644568,Group B
386,74.78865830834087,Group B
387,73.04364899581275,Group B
388,76.15290249956618,Group B
389,76.64281946644272,Group B
390,79.19024291976642,Group B
391,70.46059193619428,Group B
392,74.79127243369683,Group B
393,65.02832178297434,Group B
394,75.5408212790964,Group B
395,72.05357155496891,Group B
396,70.07509883187755,Group B
397,69.81911300144337,Group B
398,85.19843018579459,Group B
399,71.70621458030038,Group B
400,71.96008219414904,Group B
401,79.33226450922903,Group B
402,71.29265255286036,Group B
403,67.6471926339799,Group B
404,78.54237060527244,Group B
405,74.35743801289448,Group B
406,74.19680085239243,Group B
407,80.38585104662569,Group B
408,71.9330129892254,Group B
409,71.4411818434385,Group B
410,75.32719269667653,Group B
411,72.89264583344465,Group B
412,73.29391558162783,Group B
413,81.56018253374712,Group B
414,65.88533756082629,Group B
415,76.0768796328083,Group B
416,71.64643335842062,Group B
417,76.29858736839483,Group B
418,77.34774713430393,Group B
419,77.4611655492328,Group B
420,77.56085263841895,Group B
421,69.28989871829322,Group B
422,74.42553067877977,Group B
423,81.3298745898558,Group B
424,70.3538498740997,Group B
425,75.95457660255096,Group B
426,80.00777814622658,Group B
427,74.51289254801151,Group B
428,64.40201508840293,Group B
429,64.01539130005753,Group B
430,80.6113393302896,Group B
431,85.0592100957309,Group B
432,76.51005373517157,Group B
433,72.55169179879049,Group B
434,72.43225452616922,Group B
435,69.63039470038134,Group B
436,86.01757278147265,Group B
437,73.50585771340808,Group B
438,81.7304916283813,Group B
439,78.13410240533862,Group B
440,74.67094622681856,Group B
441,65.78067395650233,Group B
442,75.54986271348241,Group B
443,85.03280563488832,Group B
444,71.21074700248046,Group B
445,80.07998920061624,Group B
446,67.03753423502995,Group B
447,76.46183269076421,Group B
448,81.68516072048168,Group B
449,73.78373038102792,Group B
450,73.84488216810857,Group B
451,73.30535358879081,Group B
452,76.59308007714306,Group B
453,81.98519364570767,Group B
454,70.60093475643421,Group B
455,75.55910238900785,Group B
456,77.15784063237004,Group B
457,83.06892548587867,Group B
458,73.51307714496198,Group B
459,83.19481157261714,Group B
460,75.67048296082548,Group B
461,75.86018683178834,Group B
462,68.17491422857849,Group B
463,72.8936715862999,Group B
464,79.40320074323216,Group B
465,67.63716724033586,Group B
466,78.78854864590582,Group B
467,71.81697493622143,Group B
468,74.92080919662561,Group B
469,73.06092629531867,Group B
470,79.44831707727641,Group B
471,80.67078582621282,Group B
472,83.65815097528603,Group B
473,71.47240077551916,Group B
474,68.57094783207283,Group B
475,71.80894971223346,Group B
476,78.50392397862944,Group B
477,79.40570261516108,Group B
478,71.73398095005484,Group B
479,68.4001704873751,Group B
480,70.90643697776709,Group B
481,75.81351105597949,Group B
482,78.34879995610358,Group B
483,72.12959790617694,Group B
484,78.71843559896277,Group B
485,78.08356309835276,Group B
486,79.85933417020625,Group B
487,71.44048241353823,Group B
488,71.32153607425374,Group B
489,70.18268108614714,Group B
490,77.29568851613153,Group B
491,78.2811910315235,Group B
492,78.75751738451429,Group B
493,65.63908194366567,Group B
494,72.21859969390364,Group B
495,76.3608198286922,Group B
496,79.65772876386623,Group B
497,76.63766165591197,Group B
498,78.70406900250882,Group B
499,70.9904747611999,Group B
500,67.08896000784469,Group B
501,66.89904892580917,Group B
502,75.23280945296382,Group B
503,66.60085570552141,Group B
504,81.97946163504612,Group B
505,70.77514289098986,Group B
506,79.07003468025026,Group B
507,74.751288470659,Group B
508,77.67123377125405,Group B
509,70.96495435203553,Group B
510,79.20820372164782,Group B
511,72.20913690765981,Group B
512,71.85421273788752,Group B
513,80.88833563193867,Group B
514,70.77459633101283,Group B
515,73.59280546008499,Group B
516,83.5997852648205,Group B
517,69.61250224941531,Group B
518,68.10859157004546,Group B
519,73.5242779308769,Group B
520,83.14427909031382,Group B
521,73.11281227701144,Group B
522,75.13378962585755,Group B
523,70.38880873037616,Group B
524,67.9162127664249,Group B
525,79.31764003736025,Group B
526,73.97797110955594,Group B
527,64.45079987173266,Group B
528,72.36958009604326,Group B
529,75.2618796550011,Group B
530,66.2790324525562,Group B
531,75.2760950908801,Group B
532,77.16736696694332,Group B
533,74.74970405143081,Group B
534,71.7474377043427,Group B
535,79.48657013461033,Group B
536,68.14369643022238,Group B
537,76.26479247941666,Group B
538,72.55994238478772,Group B
539,78.1868506588458,Group B
540,65.55247817763163,Group B
541,66.39074301094345,Group B
542,72.54877978100384,Group B
543,79.38115331577069,Group B
544,72.5069671672808,Group B
545,78.41801411298606,Group B
546,76.83862197814759,Group B
547,80.36149382237974,Group B
548,75.18290021036614,Group B
549,75.80112132195819,Group B
550,81.5274365686005,Group B
551,81.41051644891688,Group B
552,68.37787640680911,Group B
553,76.10261248993598,Group B
554,75.82278581428048,Group B
555,83.29733417512298,Group B
556,70.1357542786317,Group B
557,71.25547650678251,Group B
558,78.82404570183358,Group B
559,75.03310217652006,Group B
560,75.95850150524267,Group B
561,75.14508276611701,Group B
562,65.55388615082494,Group B
563,67.06912624877856,Group B
564,78.7912482750758,Group B
565,76.19011364236916,Group B
566,75.43916449584185,Group B
567,71.24836400089103,Group B
568,77.40051681763636,Group B
569,71.20643546239226,Group B
570,73.2517949010788,Group B
571,75.13567437666227,Group B
572,71.96317444006434,Group B
573,75.23739724013835,Group B
574,76.13268693325664,Group B
575,73.85737284634156,Group B
576,71.80337247377648,Group B
577,79.84899080391989,Group B
578,69.55778963163151,Group B
579,64.10540218855945,Group B
580,75.26888344065853,Group B
581,73.90331230656528,Group B
582,71.96816335777343,Group B
583,78.47352671058432,Group B
584,74.15286691839736,Group B
585,62.3457101131133,Group B
586,64.5150686164216,Group B
587,75.11845048678197,Group B
588,76.41341893067793,Group B
589,71.03923718661312,Group B
590,73.17522510745933,Group B
591,72.91357712406871,Group B
592,73.37396778955586,Group B
593,76.57679461741833,Group B
594,75.10997323320007,Group B
595,80.54080033681153,Group B
596,76.71484690153487,Group B
597,73.78062011135943,Group B
598,84.2075523523578,Group B
599,72.70859382627606,Group B
600,82.85697992082146,Group B
601,67.97046463805901,Group B
602,75.03632321545838,Group B
603,84.15006108107683,Group B
604,78.2392707678769,Group B
605,77.53296452297421,Group B
606,83.15329435328877,Group B
607,86.14502635369607,Group B
608,73.16719783917141,Group B
609,75.33955293094915,Group B
610,73.57168944933721,Group B
611,76.2498561804256,Group B
612,72.97856017227598,Group B
613,70.01699085144766,Group B
614,70.94800588118362,Group B
615,71.44792948582213,Group B
616,70.7372068099148,Group B
617,88.55181030870384,Group B
618,75.15475489754651,Group B
619,70.47134622524469,Group B
620,74.53985147512253,Group B
621,67.94297208268426,Group B
622,73.60356362346336,Group B
623,79.29425214299525,Group B
624,79.94709544527537,Group B
625,73.90227296987683,Group B
626,76.44494693790377,Group B
627,82.8316670696642,Group B
628,87.22279897128338,Group B
629,68.56540913257962,Group B
630,80.89252530862699,Group B
631,73.1985102872259,Group B
632,84.36209763004979,Group B
633,72.8426313008541,Group B
634,82.00921099367197,Group B
635,81.20422487665239,Group B
636,80.34555575103963,Group B
637,69.54962143199548,Group B
638,75.25738930347765,Group B
639,70.54705171386394,Group B
640,79.99795957497662,Group B
641,78.89359383244616,Group B
642,68.79986471458518,Group B
643,71.11745486962228,Group B
644,70.46631211230881,Group B
645,77.16163325313444,Group B
646,72.9120131241488,Group B
647,74.87288143197271,Group B
648,71.31149473720116,Group B
649,78.25452229766599,Group B
650,77.29170810344965,Group B
651,77.83980951954607,Group B
652,69.44673584790667,Group B
653,72.82877751674478,Group B
654,79.1766356978447,Group B
655,65.45738457889586,Group B
656,77.23736861858238,Group B
657,72.21649508715815,Group B
658,76.47808877667235,Group B
659,65.05228389394355,Group B
660,79.397667524453,Group B
661,76.49534368917726,Group B
662,74.35484067075501,Group B
663,75.19077089614875,Group B
664,78.42724038749013,Group B
665,76.73914193405591,Group B
666,70.82938348927514,Group B
667,79.42537323241693,Group B
668,69.6595115835186,Group B
669,75.1076383977994,Group B
670,82.85830498582625,Group B
671,79.41977787070304,Group B
672,74.15952371122714,Group B
673,71.30039406860158,Group B
674,81.96881588160895,Group B
675,75.30608260183875,Group B
676,74.6807845828881,Group B
677,70.33949069941258,Group B
678,81.46059111851322,Group B
679,87.09070289591958,Group B
680,76.72428952869137,Group B
681,68.72663084785874,Group B
682,86.94456967279709,Group B
683,78.34312154443235,Group B
684,76.1639888737903,Group B
685,72.68247829548487,Group B
686,74.07016814593275,Group B
687,73.82084679904686,Group B
688,73.82184935351961,Group B
689,82.45766641334247,Group B
690,70.01913796609325,Group B
691,67.80484289774246,Group B
692,71.6484094431156,Group B
693,77.76167284931122,Group B
694,75.01349023201898,Group B
695,69.32330065576645,Group B
696,75.30260670807898,Group B
697,64.39779183417697,Group B
698,64.0385321175717,Group B
699,74.44199381150418,Group B
